,product_id,product_category,product_name,product_stock,unit_price_cop,product_url
3724,3503,Alimentos,Arandanos Secos15,36,536272,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWd-stLCxclKuk2dR_YOYzK7U-ULM-gqg8yg&s
3725,2189,Muebles,Estante Flotante16,5,1122582,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuMKFMEQ6dLex5SY_TONeWDgtUx4cckiWAgA&s
3726,6680,Muebles,Mueble Modular16,89,3640558,http://example.com/mueblemodular
3727,5670,Alimentos,Pasas15,45,3362819,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSRE_N4Tzqu-aoxqzAHWLpPSYvkEv1DSV0kw&s
3728,7149,Ropa,Zapatos de Vestir16,21,186044,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSg4Ct_ldc9TJohrFhc7cRayXzJEkSVe6RJlg&s
3729,625,Tecnologia,Controlador para Juegos15,6,1597064,https://www.steren.com.co/media/catalog/product/cache/0236bbabe616ddcff749ccbc14f38bf2/image/210587ac1/control-usb-bluetooth-para-videojuegos-compatible-con-pc-ps3-y-celular.jpg
3730,9621,Alimentos,Papitas Fritas15,37,3445458,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQz8O3IepeluI0dQsR_ngCo3Sz1cmoK6a_Tqg&s
3731,8295,Alimentos,Aceitunas15,61,3297617,https://www.evok.com.co/wp-content/uploads/2019/05/aceitunas-evok.jpg
3732,7288,Tecnologia,Docking Station15,49,401993,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOlhNgB951AeUf16Kus7TV3RtxEfa-jvv4_g&s
3733,9809,Tecnologia,Tarjeta de Video15,82,3736423,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRG07YWfVbKBcdIFd_ZTojUzwkJSSUwElrwdA&s
3734,854,Alimentos,Ketchup15,0,1301003,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIzEv0j6_dYzBQTjX3x9YFc-xo1v5mQVHFbA&s
3735,3725,Juguetes,Barco Pirata de Juguete15,1,1202526,https://http2.mlstatic.com/D_NQ_NP_657538-CBT53281369333_012023-O.webp
3736,9025,Tecnologia,Placa Base15,39,613520,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3AozEEptbFwZYkZswTIMb6Fec3H-Shcrjgg&s
3737,1636,Alimentos,Mostaza15,88,3204742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKoyhd7nfpGl7rK45Haq8dgTCxv_sSXjOLPQ&s
3738,4989,Ropa,Banador16,60,661747,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQv_nyHsm8BfKW7_DZh6x6jmn30naET0MBm6A&s
3739,4970,Ropa,Camisa de Manga Larga16,4,836587,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9mQPy1mq35PIP2RsLbwiGv7FTiV9GWYW_pQ&s
3740,2806,Ropa,Bolsos de Mano16,24,2756965,https://www.bolsosmacoly.com/15654-large_default/bolso-manos-libres-790-cuero-negro-liso.jpg
3741,585,Alimentos,Mayonesa15,4,3160306,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSqpeEjlvmpvnt28G3ZpgOWaRQaur_mijHvA&s
3742,330,Tecnologia,Estacion de Carga USB15,91,223110,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROlAwK_Yu6EyBFrr8pY5JMzi8zGDr_PPxRmA&s
3743,1339,Alimentos,Arroz Integral16,54,3191685,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbJLBI3o26esIT8D4n-6uYDCXRxg-RJEk-gw&s
3744,7159,Tecnologia,Lector de Tarjetas15,59,372888,https://ibertronica.es/blog/wp-content/uploads/2023/11/51myaWVZqL.jpg
3745,8340,Tecnologia,Teclado Bluetooth15,47,369477,https://www.steren.com.co/media/catalog/product/cache/0236bbabe616ddcff749ccbc14f38bf2/image/21764956d/teclado-bluetooth-recargable-con-iluminacion-multicolor-compacto.jpg
3746,2348,Tecnologia,Smart Plug15,19,2555505,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFjrwg7xY2xt6a14bHQC9e6KjfHIvKClQYYA&s
3747,460,Tecnologia,Camara 36015,38,107069,https://thehousetechnology.com/1572-large_default/camara-insta360-x3.jpg
3748,7729,Muebles,Cama de Cunas16,7,3525949,http://example.com/camadecunas
3749,3649,Muebles,Escritorio de Estudio16,45,3819779,http://example.com/escritorioestudio
3750,7566,Muebles,Sillon Reclinable16,97,1216257,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjpr5jcskqTeGzRSuAw4IDArb6rCAeWEBTDg&s
3751,9236,Ropa,Bolso de De Viaje16,38,3868132,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRl19sxDdugZscWyUGk_CRfnOikuJCZkNhrlg&s
3752,4510,Muebles,Sofa17,79,1402385,https://www.ikea.com/co/es/images/products/vimle-sofa-3-puestos-gunnared-beige__0514366_pe639439_s5.jpg?f=xl
3753,8404,Tecnologia,Reproductor Multimedia15,91,925587,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2xOcIuV9ltXHkqys7sCpGa22YpV0YMra0iA&s
3754,9770,Alimentos,Frijoles Negros16,31,2909186,https://images.cookforyourlife.org/wp-content/uploads/2015/08/Basic-Black-Beans-2-e1666973834544.jpg
3755,6376,Juguetes,Lego Star Wars16,77,1789426,"https://media.admagazine.com/photos/61f9616c9b19d943aa117c2a/3:2/w_1278,h_852,c_limit/GettyImages-521952820.jpg"
3756,8403,Ropa,Camiseta de Deportiva16,90,2783458,https://servimotosyamaha.com/wp-content/uploads/2023/06/Camiseta-Deportiva-Azul-Deg-Hydrotech-En-Servimotos-Yamaha.webp
3757,6806,Muebles,Mesa de Comedor17,88,3239786,https://aristas.co/wp-content/uploads/2023/08/3777-600x360.jpg
3758,7297,Ropa,Leggings16,73,2185101,https://sportfitness.co/cdn/shop/files/818748-azul-cielo.png?v=1706016060
3759,5950,Muebles,Silla Ergonometrica17,32,2496368,https://www.ikea.com/co/es/images/products/nordviken-silla-tinte-envejecido__0832454_pe777681_s5.jpg?f=s
3760,9510,Juguetes,Muneca Barbie16,47,1899149,https://arisma.com.co/wp-content/uploads/2021/08/products-WhatsApp-Image-2021-08-09-at-1.12.01-PM-(2).jpeg
3761,9562,Alimentos,Aceite de Oliva16,8,3492927,https://s1.abcstatics.com/abc/www/multimedia/bienestar/2023/04/20/aceite-oliva-adobe-RbEqIPowncaTwPah8tAFW8K-1200x840@abc.jpg
3762,9348,Alimentos,Leche Deslactosada16,79,2438790,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQr6rkHxYlUHBhgKPsKF4y5ozWAILQjaiiHxQ&s
3763,217,Tecnologia,Smartphone16,3,1481023,https://img.freepik.com/vector-gratis/pantalla-realista-smartphone-diferentes-aplicaciones_52683-30241.jpg
3764,7888,Juguetes,Pelota de Futbol16,96,1150044,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwLn-svfuwtdts1rY5pCats1FsHrh54UclXA&s
3765,5695,Tecnologia,Computador16,76,3935314,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdzqeyZVc0ln_z_h55zB_N63dYG3wFePzEPg&s
3766,7171,Tecnologia,Tablet16,96,122106,https://p2-ofp.static.pub/fes/cms/2023/02/22/pkhjbh23c7sjfxf76k6e6usevy3ixi851221.png
3767,4990,Alimentos,Harina de Trigo16,18,1714368,https://i.blogs.es/95d4c3/harina-trigo-tipos/1366_2000.jpg
3768,8151,Alimentos,Pasta de Trigo Duro16,98,1544161,https://i.blogs.es/4dff8b/pasta-mantequilla/840_560.jpg
3769,3732,Tecnologia,Smartwatch16,50,1552290,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQSvAY6_jjW97YakvngtvA_jHt4rt8BSawpg&s
3770,5903,Tecnologia,Monitor16,64,1755646,https://www.lg.com/content/dam/channel/wcms/co/images/monitores/22mr410-b_awpq_escb_co_c/gallery/DZ-3.jpg
3771,3187,Muebles,Cama King Size17,34,3706981,https://www.blcolombia.com/wp-content/uploads/2024/09/cama-milan.webp
3772,2596,Alimentos,Miel Organica16,84,2445319,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTCmPWcL1s2cVHNWiL70mzAfFsgPDTbg08i5w&s
3773,4585,Alimentos,Azucar Morena16,65,3190211,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBqMHPAR1bWi6THxqVHz9RTCXlCNyR1T1xGg&s
3774,2867,Muebles,Estanteria17,14,1034088,https://http2.mlstatic.com/D_NQ_NP_658729-MCO50489634796_062022-O.webp
3775,9378,Alimentos,Sal de Mar16,8,1032319,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdCV5Y3coVmj_nSvDNbZ5D5-qADQDGXG-n4w&s
3776,558,Muebles,Mesa de Noche17,16,2979611,https://www.ikea.com/co/es/images/products/malm-mesita-de-noche-2-cajones-chapa-roble-tinte-blanco__1154592_pe886219_s5.jpg?f=xl
3777,6625,Alimentos,Quinoa16,17,194300,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQh5lY3Yw_luCDzLgEf51mED-7i8yeiwwl9yw&s
3778,7131,Juguetes,Rompecabezas 3D16,43,3369052,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQg4cHx7y-7sXlsnFY4q_TCnXMemu9XfkPxLQ&s
3779,9155,Alimentos,Lentejas16,42,1127510,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT316dt6nbzWnl6CTTJ9fqtN6OJ3rJiTRwGhw&s
3780,9105,Juguetes,Juguete de Construccion16,71,2921275,https://pepeganga.vtexassets.com/arquivos/ids/987333/101083134-1.png?v=638259770570670000
3781,8016,Alimentos,Almendras16,64,210558,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPdUXRNWNeimHMICyu6vkbaywvWB_zXP_jRQ&s
3782,9434,Muebles,Silla de Oficina17,25,3801667,https://http2.mlstatic.com/D_NQ_NP_649426-MLU74140626571_012024-O.webp
3783,6638,Alimentos,Nueces16,21,2366007,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGlaKpxGfN9V-nHh-ljrhNW6FiC4xcn1t4ew&s
3784,2761,Alimentos,Avena Instantanea16,24,2870310,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoE-vaHY0GkLAr3vFWfHjxJSXzVP-OF9Yabg&s
3785,2943,Alimentos,Cafe Molido16,29,1678650,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSgARldygWkeUJSXhp-YQNbV7UoTrC9onwqA&s
3786,6507,Juguetes,Camion de Bomberos16,80,2617295,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNfbOvN9uBxvJ4ENLf5F3NnZhxDIOWcEWrqQ&s
3787,6772,Ropa,Mallas16,18,2787670,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpwsN-vhBOWVf1oHOYPbdsLmU3r-kLDGW7-Q&s
3788,9290,Juguetes,Dinosaurio de Juguete16,31,3800614,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZzsNaZ8wcLhFCR0etJT_V_JlS878WSHM2yg&s
3789,9884,Juguetes,Bloques Magneticos16,84,1731132,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSH3SS77HVoOd5ltss5vHaxat8BwAyGXE-gw&s
3790,3471,Juguetes,Carrito de Carreras16,23,2872837,"https://imagedelivery.net/4fYuQyy-r8_rpBpcY7lH_A/falabellaCO/132000462_01/w=800,h=800,fit=pad"
3791,792,Ropa,Overol16,58,2072683,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrA5GPK8D_Mt3G3RMAhOyEESR4z1mWYXEeUA&s
3792,1132,Tecnologia,Impresora16,28,3439393,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZKFxbH4Uzi9J4ntsqMCPIhYU-KMt_cbnkdQ&s
3793,2167,Alimentos,Te Verde16,17,474566,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQU6F2qprnyKDTK4gQNp8kFbTitbERim_ozPQ&s
3794,1384,Juguetes,Avion de Juguete16,40,3000418,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQw_95_uNA6M2ZACG770O-odZ8xm3s6EmpsiA&s
3795,3954,Ropa,Chaqueta de Chandal16,60,1260483,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBcJYzPmpkTox_OT5HyQgbOeY655Gkf-G_vA&s
3796,3513,Tecnologia,Router16,57,2740032,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSheBh4r01neB4uHS3aC7DmpkL09WGtq2L8mw&s
3797,7787,Ropa,Funda de Almohada16,72,3053995,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTR3BFXea1EMYVAXoVChpy4FpHv5wTbjXwmtw&s
3798,2188,Ropa,Pantalones de Chandal16,79,4115461,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3aX2ppRSyyo2dBpTTEuvE1dKnDm0O61c_tw&s
3799,2302,Tecnologia,Mouse Inalambrico16,10,3024216,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9tZFAdswBzZ4qGEUQDJ8ao4q51TcwL9n2ng&s
3800,4797,Juguetes,Juego de Te16,24,187308,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAJlefte8Hl9JcokiT1KAE3cFVnUy4YzB5Eg&s
3801,94,Juguetes,Robot Interactivo16,85,4036612,https://moreproducts.vtexassets.com/arquivos/ids/170188/TOY-66692__1.jpg?v=638336149606270000
3802,4604,Muebles,Escritorio17,27,685798,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTKPpgFf8a2RApkAvAZvlFv8TOogr25V_1kw&s
3803,2618,Tecnologia,Teclado Mecanico16,6,2302321,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMNxh54o4Qw8d6OdmxgvDNT-0M2QHMU8m7Pg&s
3804,7953,Tecnologia,Camara Digital16,1,383166,https://sony.scene7.com/is/image/sonyglobalsolutions/529_category?$goldenAreaImage$&fmt=png-alpha
3805,4349,Ropa,Top Deportivo16,90,428360,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuYvOahB5mJtscAssqeRGnXumxTKMAOTl0Lg&s
3806,130,Juguetes,Pelota Saltarina16,71,4193762,https://media.istockphoto.com/id/91712739/es/foto/pelota-de-f%C3%BAtbol.jpg?s=612x612&w=0&k=20&c=YTrM0cjnsDMBagE47GTiHxDtE00Mb3v27jvD_yyxyfk=
3807,6268,Alimentos,Chocolate Oscuro16,99,3027375,https://perfectdailygrind.com/es/wp-content/uploads/sites/2/2020/04/Hs_5Ce8ecmXodh-AdEVHyT07irPaZ-zAAhYkKYRJgS5CVzHKs0cAAdyeAF9TIgyh4KI5gqYmyuIDwJnf2f9wCdNvJ5WbQOlSoRr5zmmzMalyR1-RQxvlOtTZkJq9G_GPUiVZ6_WX-1.jpeg
3808,4505,Tecnologia,Disco Duro Externo16,89,1952220,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVyOKLbOP-lCTluN6N3ftMROze75qbKes_iw&s
3809,9675,Juguetes,Estuche de Pintura16,15,489771,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWjluIUy-rcbeu01jYOf-OYeTKZ_7w9C5zcQ&s
3810,4766,Alimentos,Pollo Organico16,47,3609642,https://www.lavanguardia.com/files/og_thumbnail/uploads/2018/09/26/5e99833ed5c67.jpeg
3811,270,Ropa,Camiseta de Algodon Organico16,1,1296454,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9pzAqo7L818fQFdrU64l62vmuxQiTWm0rug&s
3812,1669,Ropa,Blusa de Seda16,15,1343038,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSruG2jjafYYBGrSyqkm5Ah8A4bwZOAF7hSYg&s
3813,1960,Muebles,Armario17,2,3589635,https://maderkit.vtexassets.com/arquivos/ids/166207/mueble-habitacion-closet-armario-1-1-maderkit.jpg?v=638218472161600000
3814,3079,Tecnologia,Laptop Ultraligera16,80,385819,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT84Fy08oMXKt99j3kD-x7c4s3YMMnWA5fbFA&s
3815,3125,Juguetes,Coche Teledirigido16,85,2444055,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQptwnim1CDKcsEMyfX_zfUm3idWc6M0lznyg&s
3816,5622,Juguetes,Kit de Ciencia16,16,3485935,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPAzHTBqJhsFJad2u6Bp2XDa285megd7ojlg&s
3817,9730,Tecnologia,Bocina Bluetooth16,19,1093941,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPtt_3YeJz_TfQRnpS19SFyAGGWaq2Kggq6Q&s
3818,6589,Juguetes,Rompecabezas de Madera16,35,29989,https://http2.mlstatic.com/D_NQ_NP_691415-MCO43329569506_092020-O.webp
3819,2138,Tecnologia,Auriculares VR16,74,3546420,https://d2jygl58194cng.cloudfront.net/product_images/pictures/000/079/771/medium/alt_%22promocional_publicitario_auriculares_EC745_perfil_der%22.jpg?1619094893
3820,9376,Tecnologia,Drone16,75,3824538,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvGZM3JJVJY1nH774AV0HCDrLe1JPQMhOtZQ&s
3821,2100,Ropa,Zapatos de Tacon16,66,2987319,https://malvaonline.com/cdn/shop/products/S020910715NEG-1_JPG.jpg?v=1692894065
3822,5876,Juguetes,Patinete para Ninos16,75,1180581,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWXBckEJTRqcYJ5T5hEaGcCChLw0bg-ZBmgQ&s
3823,4653,Juguetes,Cubo Rubik16,49,641066,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJQPunPDIaB7rcNdEtMJA4eznSF11iI22rwQ&s
3824,5844,Ropa,Botas de Agua16,99,1900412,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTRVCUPmp0ZtgPkAf941XS-7M2qGZOly0_mQ&s
3825,2786,Ropa,Faja16,62,2351096,https://www.formatucuerpo.com/cdn/shop/products/O-062-ASH-F.jpg?v=1719496710&width=2048
3826,193,Tecnologia,Smart TV16,92,1977071,https://www.lg.com/content/dam/channel/wcms/co/audio_y_video/tv/32lr650bpsa/32lr650-gallery/gallery/DZ-01.jpg
3827,7897,Muebles,Banco de Jardin17,96,3934176,https://www.vilmupa.com/muebles-valencia/wp-content/uploads/2016/02/banco-madera-natural.jpg
3828,7219,Tecnologia,Proyector16,50,2340945,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwO8QnKMsdgprwDgh_ZWakliN_TrN4Ut4puA&s
3829,5126,Alimentos,Carne de Res16,48,2342925,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBHu2MT5t3rBjyukyWbkAB8rovNBkkgqb4RQ&s
3830,7581,Muebles,Lampara de Pie17,30,665538,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoHE6hpLGc8BXWLGPbcsueZ-2IwGgdKeBXyw&s
3831,6179,Muebles,Espejo17,39,4062432,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSs-sPAR-o5ANUjScRhCSAiYLu0v8zf1rQ_XA&s
3832,5695,Tecnologia,Cargador Inalambrico16,70,3581801,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRetsTmxWb8brBzWmnlgBhVdjwqJXiXBwkMxg&s
3833,5287,Muebles,Mueble TV17,47,453632,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQE2IUsymg69QRf8VuZQdrgRSw-wFq-aZJlIQ&s
3834,9609,Muebles,Cama Litera17,35,2917695,https://kidsdecorcolombia.com/cdn/shop/files/105-cm.webp?v=1713661210
3835,1838,Muebles,Mesa de Centro17,45,1080041,https://http2.mlstatic.com/D_Q_NP_841280-MLU72203465542_102023-O.webp
3836,8377,Alimentos,Tofu16,63,1959128,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTok0Ptvz_5XqOWRJ0eVhgeNF4fU7hcgQ0qYw&s
3837,3050,Tecnologia,USB 3.016,17,2672472,https://www.adslzone.net/app/uploads-adslzone.net/2019/06/memoria-usb.jpg
3838,3864,Juguetes,Dron para Ninos16,94,2054361,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTE39fpFq9ru0yE_-aOMzvETi9sny31_a1zRA&s
3839,849,Tecnologia,Webcam Full HD16,73,4185843,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuB4ovDDJqUHe9ksQzXedCqG8fiNGU0vbleA&s
3840,9763,Muebles,Silla de Comedor17,98,820835,https://ambientegourmet.vtexassets.com/arquivos/ids/216893-800-auto?v=638235666083900000&width=800&height=auto&aspect=true
3841,8725,Ropa,Mono de Trabajo16,85,3884770,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGvOaDcmcieM6Z7oWerpjOJiNedSRoXijWFA&s
3842,4167,Juguetes,Mesa de Pinball16,14,70846,https://http2.mlstatic.com/D_NQ_NP_952998-CBT76956014978_062024-O.webp
3843,4320,Tecnologia,Consola de Videojuegos16,53,2450247,https://i.blogs.es/ad8440/ps4xbox/1366_2000.jpg
3844,69,Tecnologia,Microfono USB16,79,2802328,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5qy6DjvUvZpQCvpqNz-7n6w4aU7FE309cMA&s
3845,4910,Muebles,Mueble de Almacenamiento17,0,239705,https://mueblesydisenos.com.co/wp-content/uploads/mueble-almacenamiento-AA003.webp
3846,3576,Tecnologia,Altavoz Inteligente16,1,1650936,https://www.bose.co/es_co/products/speakers/portable_speakers/soundlink-max.html
3847,5366,Tecnologia,Smartband16,48,657198,https://http2.mlstatic.com/D_NQ_NP_660244-MLA74808090331_022024-O.webp
3848,5404,Juguetes,Nerf Blaster16,44,21650,https://http2.mlstatic.com/D_NQ_NP_711760-MCO51202210982_082022-O.webp
3849,1960,Ropa,Pantalones Cargo16,39,3758031,https://http2.mlstatic.com/D_NQ_NP_624492-CBT78274239132_082024-O.webp
3850,7649,Muebles,Taburete17,32,2539036,https://mesasparajuegos.com/wp-content/uploads/2024/06/Mesa-Perseus-ENG-750x600.jpg
3851,1781,Ropa,Chaleco de Seguridad16,81,2134347,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT1y0AbCkuGdTD0SoFM39I8P0O05Q_x46Y6g&ss
3852,1964,Tecnologia,Enrutador WiFi16,57,2587895,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjk-vjdNQAMouzwVkryEc-GL0otJNwFpWXuw&s
3853,8692,Juguetes,Juguete Educativo16,90,2864876,https://down-co.img.susercontent.com/file/96127858da687c71623a1bdbfe84ca55
3854,4670,Tecnologia,SSD16,67,3369221,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Crucial_SSD_MX300_525GB-8479.jpg/800px-Crucial_SSD_MX300_525GB-8479.jpg
3855,9759,Tecnologia,Pantalla Tactil16,13,1612733,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRd6HrHRHnPmxKFjrZ5G8eXP_n-dhv7Ai2SzQ&s
3856,7237,Muebles,Silla de Ruedas17,34,2441570,https://www.ikea.com/co/es/images/products/mullfjaellet-silla-sala-reuniones-con-ruedas-naggen-beige__0955958_pe804390_s5.jpg?f=s
3857,4945,Muebles,Mesa de Exterior17,74,2035828,https://conceptual.com.co/wp-content/uploads/2022/06/Copia-de-SET-COMEDOR-EXTERIOR.jpg
3858,8438,Tecnologia,Camara de Seguridad16,70,3633271,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTiXQbXDsb3QIJDjEyDER2rtvBZCqdmz2VXBA&s
3859,6718,Juguetes,Casa de Munecas16,87,3639758,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWPtXF04slQ9NgLgEz0El7AtQ-edwVrRvN9Q&s
3860,7362,Ropa,Saco de Vestir16,50,291976,https://www.lyh.com.co/wp-content/uploads/2023/05/4E133012-Saco-para-hombre-tienda-de-ropa-LYH-moda-4-1.jpg
3861,3207,Ropa,Chaqueta de Trabajo16,84,1815583,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoiQAS05Oges3k6GPM8cNtEA8i4qT4hcckPg&s
3862,1262,Muebles,Cuna17,42,1146633,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQljsh3aCd4Ct_012CmcFzhLzMY7VJioZp3lg&s
3863,3026,Alimentos,Salmon Ahumado16,24,2434115,https://www.elespectador.com/resizer/0RBE43of1FIVBguCBHnF_sRCAKE=/arc-anglerfish-arc2-prod-elespectador/public/CZT2L7SIH5H3RJ5DH5JE2QHHVE.jpg
3864,4997,Juguetes,Pelota de Playa16,80,2164168,https://http2.mlstatic.com/D_NQ_NP_779971-CBT75665432208_042024-O.webp
3865,2688,Juguetes,Set de Herramientas de Juguete16,61,4063316,https://www.gogomimo.com/wp-content/uploads/2020/10/herramientas_juguete_principal-600x452.jpg
3866,6894,Tecnologia,Modem 5G16,67,552825,https://i.blogs.es/d126fd/router/1366_2000.jpg
3867,8441,Juguetes,Estacion Espacial de Juguete16,96,1454446,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT770m1ABykJ4rEOL8e6NLSrSmDFL2jA0myGA&s
3868,9868,Muebles,Cama Individual17,29,2068134,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6Jr87BtGCdu_-njp8IGZtssFcy9HbmZVI5w&s
3869,2294,Tecnologia,Amplificador de Senal WiFi16,97,2211216,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkDHJopIvH6Uxp4oE6rGVgngahDgcNbGarjg&s
3870,6459,Juguetes,Kit de Exploracion16,84,2599857,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJ23t75-ZFLNhi8As8OsyLv8ntYoNRj1Vo3Q&s
3871,6456,Muebles,Comoda17,14,118947,https://cdn1.totalcommerce.cloud/homesentry/product-zoom/es/comoda-tvilum-76235uu-naia-3-cajones-blanco-brillante-5.webp
3872,5387,Ropa,Abrigo Largos16,95,368171,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRl4uxrT0OoT_bE4fIJqp1lfRkoKye1N6DsZQ&s
3873,1754,Tecnologia,Tableta Grafica16,22,3703654,"https://imagedelivery.net/4fYuQyy-r8_rpBpcY7lH_A/falabellaCO/119583403_01/w=1500,h=1500,fit=pad"
3874,4466,Muebles,Mesa Auxiliar17,1,1630886,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStRSpVFYksgdfZ_TsY5gSXhWKgWbFfkyGVrg&s
3875,5115,Juguetes,Set de Superheroes16,46,1344681,https://down-co.img.susercontent.com/file/9eb2ee9bc20f7dd88b99b5e11490eb81
3876,7243,Tecnologia,Pluma Stylus16,9,3790168,https://www.steren.com.co/media/catalog/product/cache/295a12aacdcb0329a521cbf9876b29e7/image/2167242f8/pluma-stylus-para-pantalla-touch.jpg
3877,2103,Alimentos,Atun en Conserva16,96,1951251,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7kZ_vmuY37WTc6LMD1v-gk6LeVfKBxk55Pw&s
